"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Meridian",311811,7,3,3,34,6,6,3,3,3,3,3,3,3,3,3,3,0.0000401993889692877,0.0775792096218706,-0.0303597339044209,0,0,-0.384641126481839,-0.129449436703876,-0.129449436703876,0,0,0,0,0.00864946051263822,0.0197706092492509,0.0124679531522343,-0.0271645232675916,-0.0409599597558826,-0.0249425937114004,-0.017572598155461,-0.00791344087288193,-0.0101708748970726,0.0300657097175754,0.028968011834851,0.00240871947445652,"Retail Bakeries","3"
"Meridian",311812,375,375,375,155,375,175,375,175,175,175,175,175,175,175,175,184,0.00234496435654178,2.22724658466724,-0.141379296515511,0,-0.141379296515511,0.0245691383630806,-0.141379296515511,0,-0.141379296515511,0,0,0,0.00983541904907207,-0.016386986076958,-0.00698380079702587,-0.0305316445007595,-0.0235755888341573,-0.0149588680345542,-0.0114588649914752,-0.0266069432945258,-0.0305432203226449,-0.0187758153855394,-0.0148133454293572,-0.000448686519628127,"Commercial Bakeries","3"
"Meridian",327320,123,93,102,107,112,78,129,107,80,68,62,51,61,39,72,69,0.000964785335262904,1.58221988761238,-0.0870691181935884,0.0676314345499009,0.00961715469419122,-0.0565014395761744,-0.0949799974160876,-0.0448767491326543,-0.169392031635551,-0.106305240161456,-0.133846381608947,0.0114972741551362,-0.00843289505543242,0.012378100479681,0.0202300251877072,0.00713743035578962,-0.0422301774217752,-0.0658276500200645,-0.083669032433268,-0.0791371575604792,-0.0686912979163805,-0.0223342211854016,0.0000351469141877114,-0.00555601376297799,"Ready-Mix Concrete Manufacturing","3"
"Meridian",327390,3,0,0,0,0,0,0,35,35,75,35,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,-1,-1,-1,-0.0727272727272727,-0.000449135595569805,0.0179041680591296,0.0179666404252203,-0.0288644377126981,-0.0569320347235215,-0.0692912152621645,-0.0712213637564876,-0.0623495361055955,-0.00888738596445837,0.0201772796072586,-0.0032903877737197,"Other Concrete Product Manufacturing","3"
"Meridian",332322,288,178,250,75,82,50,50,53,25,10,10,10,9,2,3,3,0.0000401993889692877,0.0476157418241519,-0.295444023347833,-0.224271048386765,-0.26672450426174,-0.197258438239769,-0.343496222235218,-0.275220336322304,-0.275220336322304,-0.298555477900355,-0.396582366345484,-0.213996914403377,-0.00483587831356782,-0.0422119954996493,-0.00934541559521507,0.017261488322537,-0.0176039336038861,-0.033828403872902,-0.0375238479063776,-0.0267323489396144,-0.0293833238629359,0.00436725634028257,0.021705912329083,0.00246633407902454,"Sheet Metal Work Manufacturing","3"
"Meridian",332710,92,67,77,114,101,196,102,110,88,93,96,49,52,44,45,38,0.000602990834539315,0.293057179601861,0.163305144816968,0.0876898449114683,0.0739409237857793,-0.0504549717941074,-0.0163687565292975,-0.133032070908089,-0.136386979139726,-0.139160608776747,-0.129449436703876,-0.135139797463835,-0.0342178572791692,-0.0179223478311635,0.0119700867634462,0.0200754282285871,-0.00846153740020572,-0.0333318419829867,-0.0250551980187044,-0.0237035647502338,-0.0124607637158994,0.0118710830566202,0.0301601690643176,0.00140557108062614,"Machine Shops","3"
"Meridian",337212,13,7,0,0,0,0,0,50,50,50,35,7,7,7,7,9,0.0000937985742616712,0.28838899171327,-1,-1,NA,NA,NA,NA,NA,-0.325121477704049,-0.325121477704049,-0.325121477704049,0.0555905998073635,0.0744357490431549,0.0923237031448894,0.0830135189330279,0.0466733834527773,-0.00219672275717986,-0.0107944609444618,0.00849002996143233,-0.0524400048921354,-0.0135085914614596,0.0249702936821623,-0.0120389732017001,"Custom Architectural Woodwork and Millwork Manufacturing","3"
"Meridian",339116,52,35,39,36,35,42,34,42,35,34,24,24,30,30,27,26,0.000361794500723589,1.01751233509542,-0.0418153938638334,-0.00578073425851311,0.0149319789453937,-0.00561833319369898,-0.00578073425851311,-0.105887039342019,-0.0672903610593467,-0.0650801238515298,-0.0303597339044209,-0.0450580557613003,-0.00537224155917348,0.00834560972071197,0.00674525254636094,0.00390935001889448,-0.0082051131939811,-0.0119151834109573,-0.0187570690644714,-0.00962149074981578,-0.0223759460204186,-0.0148065161398885,-0.00894039606974439,-0.00272093291779052,"Dental Laboratories","3"
"Meridian",339950,4,64,62,69,57,59,62,37,40,77,37,15,22,22,40,30,0.000535991852923836,0.874453099898164,0.71300410643453,-0.00632962266777104,-0.0980924823342704,-0.103310302192156,0.0619967162841693,-0.0891015931817684,-0.247095463509741,-0.0987522544508062,-0.112695798633674,-0.122769237029885,-0.0536501574360147,0.00450594301164209,0.018832450141657,0.0146607040418625,-0.0181085840384354,-0.0366515518106146,-0.0474049750277312,-0.0504164003036081,-0.0483265551097918,-0.01704198574448,0.00688446768482831,-0.00395349998130417,"Sign Manufacturing","3"
"Meridian",423110,0,0,76,81,74,82,98,140,140,132,134,105,86,88,100,93,0.00133997963230959,1.32050656061635,NA,NA,0.129959528351366,0.115651627610698,0.122712200889364,0.103209998391451,0.0138942140146645,-0.092860489410232,-0.0886799458447454,-0.0540129008824023,-0.015428789460296,NA,NA,0.0101878009346525,0.00535532855386434,-0.0116803666627446,-0.01850376972296,0.00240909330316774,-0.0174752918080552,-0.0031222927370208,0.0219218248151105,0.000130077585763668,"Automobile and Other Motor Vehicle Merchant Wholesalers","4"
