"Region","naics","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",611511,169,173,214,237,254,244,296,334,330,319,291,265,0.000202167008011649,1.18026458726346,0.0236686390532543,0.236994219653179,0.107476635514019,0.0717299578059072,-0.0393700787401575,0.213114754098361,0.128378378378378,-0.0119760479041916,-0.0333333333333333,-0.0877742946708464,-0.0186067430118643,0.073202170963365,0.0383083633605159,0.045966514459665,0.0193830034924332,0.126762976074916,0.0468757918208078,0.0820021299254525,-0.0124821045096636,-0.0192995967924614,-0.0395897814939714,-0.00971306783629432,"Cosmetology and Barber Schools","6"
"Austin",611519,671,724,725,926,865,1123,1406,1841,1240,948,970,855,0.000673890026705498,1.3164285053975,0.0789865871833084,0.00138121546961334,0.277241379310345,-0.0658747300215983,0.298265895953757,0.2520035618878,0.309388335704125,-0.326453014665942,-0.235483870967742,0.0232067510548524,-0.0248425408302292,0.0963167587476981,-0.0400186072956105,0.058606579443278,-0.0796989039493426,0.186879991157534,0.0894137642018997,-0.0178981674413635,-0.221531933413121,-0.0740611329298803,-0.0621584905660377,-0.0180444333634982,"Other Technical and Trade Schools","6"
"Austin",611610,685,704,721,780,738,733,803,927,1049,1037,1026,1038,0.00071279501793798,0.920590864365791,0.0277372262773723,0.0241477272727273,0.0818307905686546,-0.0538461538461539,-0.00677506775067749,0.0954979536152796,0.154420921544209,0.131607335490831,-0.011439466158246,-0.0106075216972035,0.00231359931127232,0.0792655812952736,-0.0172379420794514,0.0402061019149627,-0.00617548786354127,0.0125062138614898,0.0323005762422801,0.0618288317604947,0.0342299441288103,0.0378040163205762,0.0320451575352245,0.000934766225950831,"Fine Arts Schools","6"
"Austin",611620,885,986,941,927,975,1024,1042,1116,1213,1273,1462,1530,0.00101569816396231,1.04507178427315,0.114124293785311,-0.0456389452332657,-0.0148777895855473,0.051779935275081,0.0502564102564103,0.017578125,0.0710172744721689,0.0869175627240144,0.0494641384995878,0.148468185388845,0.00914440669360271,0.0707208940968509,0.0352017041672215,0.0477660313295778,-0.0113541513232189,0.0199148281042425,0.0551693914567788,0.147902029326596,0.0762218715765988,0.0677044909089211,0.031740617319584,0.00322423831959746,"Sports and Recreation Instruction","6"
"Austin",611692,241,234,169,254,228,227,254,261,259,208,211,204,0.000146588449108103,1.21479865543968,-0.029045643153527,-0.277777777777778,0.502958579881657,-0.102362204724409,-0.00438596491228072,0.118942731277533,0.0275590551181102,-0.0076628352490421,-0.196911196911197,0.0144230769230769,-0.0065620003223068,0.0195321203119199,0.0643210955710956,-0.0570802819793307,0.0296145750163315,0.0148748678181176,-0.0120172270075021,0.0755818041200871,-0.0362138841678651,-0.00515463917525771,-0.0014998636487592,-0.00278955404440975,"Automobile Driving Schools","6"
"Austin",621111,21820,24647,23896,22525,22931,25167,24988,25188,27896,28067,29967,30322,0.0208190334332821,1.0543666742415,0.129560036663611,-0.0304702397857751,-0.0573736190157349,0.0180244173140955,0.0975099210675505,-0.00711248857631019,0.00800384184408509,0.107511513419088,0.00612991109836525,0.0676951580147505,0.00235853742102702,0.0471515338511117,0.0162703319358179,0.00222062194358541,0.0216061442281863,0.00562804691648022,0.0161373341902855,-0.0123743758153763,0.011985553383836,0.0296857459987956,0.0476137396351466,0.000336122029342593,"Offices of Physicians (except Mental Health Specialists)","6"
"Austin",621112,560,535,629,374,426,432,457,448,391,397,387,387,0.000268861278695905,0.744985785520913,-0.0446428571428571,0.175700934579439,-0.405405405405405,0.13903743315508,0.0140845070422535,0.0578703703703705,-0.0196936542669585,-0.127232142857143,0.0153452685421995,-0.0251889168765743,0.0000669982662980577,0.0381437688616237,0.0740564239420511,-0.0407090247581862,0.0162577183691404,0.00980793737484076,0.0253971830985915,0.00956001933980932,0.0205063456472996,-0.0628853004543612,-0.0029136600578179,-0.00622142988113136,"Offices of Physicians, Mental Health Specialists","6"
"Austin",621210,6737,7145,7479,7691,8004,8447,8843,9434,9680,10119,10365,10278,0.0072008970379407,0.96683169907436,0.0605610805996735,0.0467459762071378,0.0283460355662521,0.040696918476141,0.0553473263368316,0.0468805493074465,0.0668325228994686,0.0260758956964171,0.0453512396694216,0.0243107026386007,-0.00168137709407422,0.0375263861369173,0.00683400560080161,0.0130102105911645,0.00744173995652986,0.00495427918274038,0.0106369240356807,0.0216349225515493,0.00861643606120199,0.0184838614626222,0.00977514158372705,-0.000860114484592618,"Offices of Dentists","6"
"Austin",621310,894,932,908,1000,933,1023,941,1214,1326,1407,1478,1548,0.00102681387574302,0.930454818458278,0.0425055928411633,-0.0257510729613734,0.101321585903084,-0.0669999999999999,0.0964630225080385,-0.0801564027370479,0.290116896918172,0.0922570016474464,0.0610859728506787,0.0504619758351101,0.00926590976885533,0.0255215582986739,0.0104763530262761,-0.00915320764429572,-0.0150742755093758,0.0194670864480397,0.0189094142851369,0.0311027183141057,0.0170137125444387,0.00821700147542836,0.0051932068052023,0.000424468399721427,"Offices of Chiropractors","6"
"Austin",621320,1102,1138,1165,1247,1142,1232,1301,1435,1620,1747,1830,1906,0.00127135953491862,1.25509778488087,0.0326678765880217,0.023725834797891,0.0703862660944206,-0.0842020850040096,0.0788091068301227,0.0560064935064934,0.102997694081476,0.128919860627178,0.0783950617283951,0.0475100171722953,0.00816805182041578,0.0381331185177727,0.0306701455910454,0.0103991191334381,0.000381878469505548,0.00864019365951307,0.0213785273185456,0.0416723151587453,0.0122245358320319,0.0309250957837985,0.0221904437257332,0.0000244685178220458,"Offices of Optometrists","6"
"Austin",621330,581,810,594,547,745,915,871,856,967,891,909,844,0.000631511375541544,0.691145202977058,0.394148020654045,-0.266666666666667,-0.0791245791245792,0.361974405850091,0.228187919463087,-0.0480874316939891,-0.0172215843857635,0.129672897196262,-0.078593588417787,0.0202020202020201,-0.0146598690702212,0.0709842725418472,0.145732993357887,0.16115560562142,-0.0136056031423027,0.0233406097824262,0.0335091420534459,0.201045600426405,-0.00287988518228255,0.0267135092138406,0.0228549293046678,-0.00868094417687458,"Offices of Mental Health Practitioners (except Physicians)","6"
"Austin",621340,1850,1978,2725,2896,2943,3381,3474,3676,3925,4050,4358,4059,0.00302764199627068,1.10283051150087,0.0691891891891891,0.377654196157735,0.0627522935779816,0.0162292817679559,0.148827726809378,0.0275066548358474,0.0581462291306851,0.0677366702937976,0.0318471337579618,0.0760493827160493,-0.0141185214628057,0.0935724476895035,0.0466667904799933,0.056283796672123,0.0484467719650423,0.0630915711006879,0.02784811080466,0.0948331164427501,0.0446587313545277,0.0489001708316907,0.0181843182790442,-0.00373981367080686,"Offices of Physical, Occupational and Speech Therapists, and Audiologists","6"
"Austin",621391,273,299,287,301,278,310,273,267,269,296,286,282,0.000198693348080178,0.64901476910369,0.0952380952380953,-0.040133779264214,0.0487804878048781,-0.0764119601328903,0.115107913669065,-0.119354838709677,-0.021978021978022,0.00749063670411987,0.100371747211896,-0.0337837837837838,-0.00275920254110346,0.0468510420807542,-0.00276662688510365,0.000326388511124431,-0.00764043721790197,-0.00175356878647559,0.0151785469217467,0.0327691558968257,-0.00811560814702339,-0.0173141891891891,-0.00198753760206272,-0.00269957116068051,"Offices of Podiatrists","6"
"Austin",621399,372,474,517,403,474,613,638,888,998,873,939,906,0.000652353335130373,1.05203627366364,0.274193548387097,0.090717299578059,-0.220502901353965,0.176178660049628,0.293248945147679,0.0407830342577489,0.391849529780564,0.123873873873874,-0.125250501002004,0.0756013745704467,-0.00716771875132253,0.116176224511749,0.0951320326387253,-0.123907304194779,0.110493537802183,0.110836398721582,0.0547201563433037,0.150462367251703,0.0227567591750302,0.0626394295962556,0.0326980337271368,-0.00110085682145136,"Offices of All Other Miscellaneous Health Practitioners","6"
"Austin",621410,115,116,200,263,277,254,274,224,216,233,226,181,0.000157009428902518,0.857408937466328,0.00869565217391299,0.724137931034483,0.315,0.0532319391634981,-0.0830324909747292,0.078740157480315,-0.182481751824818,-0.0357142857142857,0.0787037037037037,-0.0300429184549357,-0.0434280398791298,0.0241886099203918,0.0184853014449426,0.119857149845898,-0.00860600235900577,-0.024543932316912,-0.00790531689027418,0.045305527729715,0.0215184910920416,-0.0365869259306639,-0.0162439693710441,-0.00644072056562819,"Family Planning Centers","6"
"Austin",621420,1618,1649,1052,1225,1214,1181,1367,1212,1266,1192,1502,1671,0.00104348744341408,0.548660262379887,0.019159456118665,-0.362037598544573,0.164448669201521,-0.00897959183673469,-0.0271828665568369,0.157493649449619,-0.113386978785662,0.0445544554455446,-0.0584518167456556,0.26006711409396,0.0216075920045446,0.0268904288775709,0.0210964517632775,0.0729649959124739,-0.00986033256977192,0.00377754459601265,0.00580428700855218,0.0318779324134382,0.0606495182092444,0.00678761678228068,0.036826432026734,0.000332886862554623,"Outpatient Mental Health and Substance Abuse Centers","6"
"Austin",621491,161,78,5,75,3,0,5,38,3,10,10,5,0.00000694731986294327,0.0242709100715191,-0.515527950310559,-0.935897435897436,14,-0.96,-1,NA,6.6,-0.921052631578947,2.33333333333333,0,-0.141823613457481,0.0188889523918385,-0.0067031271911373,-0.0549186808222273,-0.0016730901377312,0.0447703127338022,-0.0495545816504827,0.103342274193062,-0.149795137940453,0.134357129088222,-0.0160303613911862,0.00254234474500157,"HMO Medical Centers","6"
"Austin",621492,1066,726,1002,1027,1151,1154,1220,1763,1445,1725,1440,1443,0.00100041406026383,0.96241201202764,-0.318949343339587,0.380165289256198,0.0249500998003993,0.120740019474197,0.00260642919200693,0.0571923743500866,0.445081967213115,-0.180374361883154,0.193771626297578,-0.165217391304348,0.000483766106447761,0.00208874168233231,0.169371408152934,0.0650479997962874,0.114308256924603,0.0674691298424039,0.0692146891519769,0.0539811446672118,0.0106570827239325,0.0644947805906801,0.0458403793229218,-0.00479734555754455,"Kidney Dialysis Centers","6"
"Austin",621493,1867,1955,2065,2164,2012,4011,1910,2108,2268,2810,2704,2676,0.00187855529093986,1.6783214080068,0.0471344402785216,0.0562659846547315,0.0479418886198548,-0.0702402957486137,0.993538767395626,-0.523809523809524,0.103664921465969,0.0759013282732448,0.238977072310406,-0.0377224199288256,-0.00206405799739915,0.0799788961233618,0.10081383858683,0.084682340363299,0.00826646085751737,0.0781319167773351,0.0328046944501472,0.0787897862331144,-0.00242606639437404,-0.0169391084841768,0.0635612792108662,-0.00752320279817133,"Freestanding Ambulatory Surgical and Emergency Centers","6"
"Austin",621498,2123,2225,2075,1924,2368,2295,2552,2589,2772,3123,3508,3753,0.0024371198079205,0.857100191999903,0.048045219029675,-0.0674157303370787,-0.0727710843373494,0.230769230769231,-0.0308277027027027,0.1119825708061,0.0144984326018809,0.0706836616454229,0.126623376623377,0.123278898495037,0.0136160513504973,0.0804836130945472,-0.0233809708630202,-0.132424482206791,0.00737829293131731,0.0410385497655346,0.0493500719542301,-0.00996406099596014,0.112299445166037,0.074002450211103,0.0845023065223676,0.0115015532463045,"All Other Outpatient Care Centers","6"
"Austin",621511,2368,1859,1663,1913,1930,1755,1929,2162,2277,2444,3244,3898,0.0022537105635388,1.41878616735258,-0.214949324324324,-0.105433028509952,0.150330727600722,0.00888656560376377,-0.0906735751295337,0.0991452991452992,0.120787973043027,0.053191489361702,0.0733421168203776,0.327332242225859,0.0374047698282514,0.0319477004311461,-0.0302133423151618,0.114073526694993,0.0406468473488015,0.0349353049907579,0.0280653564983895,-0.0159889293587655,0.012583785363359,0.0153012758077511,0.141693955741365,0.00377025842047949,"Medical Laboratories","6"
"Austin",621512,1581,1383,1432,1683,1699,1772,1811,2061,2023,2123,2153,2202,0.00149575796649169,2.09319916631684,-0.125237191650854,0.0354302241503976,0.175279329608939,0.00950683303624489,0.0429664508534433,0.0220090293453725,0.138045278851463,-0.0184376516254245,0.0494315373208107,0.0141309467734339,0.00453572998652879,0.0110918622179226,-0.00421673342234086,0.0832504664752349,-0.0133880683224689,-0.0337675371651995,-0.0495542283389596,0.0246801147488731,-0.0202195262853841,-0.0250022677793904,0.00865247072231856,-0.00355385072559159,"Diagnostic Imaging Centers","6"
"Austin",621610,21189,21596,21543,22850,24728,25407,22253,21865,21239,24383,24008,23896,0.0166791255269542,1.50444180956207,0.0192080796639766,-0.00245415817744021,0.0606693589565055,0.0821881838074399,0.0274587512131996,-0.124139016806392,-0.017435851345886,-0.0286302309627258,0.148029568247093,-0.0153795677316163,-0.000938609482814131,0.0642424958199237,0.0496853691517913,0.0146276569710189,0.0664881172328826,0.0659254072674902,0.058271683310829,-0.0136781528078066,0.036629113355926,0.0233507928963266,0.0313477941959828,-0.00374872485186615,"Home Health Care Services","6"
"Austin",621910,884,964,1016,833,927,1034,1182,868,939,1136,1601,1813,0.00111226591005722,0.811753726435156,0.090497737556561,0.053941908713693,-0.18011811023622,0.112845138055222,0.115426105717368,0.143133462282399,-0.265651438240271,0.0817972350230414,0.209797657082002,0.409330985915493,0.0252259625926268,0.0246958456973294,0.0341347580884535,0.0218770126851671,0.0408853934739568,0.0536077453154926,0.0287102859784361,0.00578097863709792,0.0327295779750045,-0.00714991435302925,-0.0207386296723744,-0.00469000522918884,"Ambulance Services","6"
"Austin",621991,875,935,1083,1150,1115,1063,989,940,1140,1108,1175,1150,0.000816310083895835,1.33141186075984,0.0685714285714285,0.158288770053476,0.0618651892890121,-0.0304347826086957,-0.0466367713004484,-0.0696142991533396,-0.0495449949443882,0.212765957446809,-0.0280701754385965,0.0604693140794224,-0.00426203619965786,0.0119346630550767,0.170224846695435,0.00959312400360446,0.0415917173575735,-0.0178627926597764,-0.053489214909867,0.0320778263089228,0.0442853609607299,-0.0287890948803305,0.00816929267202249,-0.00798601718235311,"Blood and Organ Banks","6"
"Austin",621999,849,833,935,1214,1182,1454,1660,1108,1612,500,426,342,0.000295955826161383,0.662019354924824,-0.0188457008244994,0.122448979591837,0.298395721925134,-0.0263591433278418,0.230118443316413,0.141678129298487,-0.332530120481928,0.454873646209386,-0.689826302729529,-0.148,-0.042865935108412,-0.0293531471914243,0.194103341041384,0.0984624630640556,-0.0728430523260232,-0.0856800970396354,-0.00430269456246979,0.22962242748339,-0.0260059743454577,-0.217135726742438,0.0419987325485376,-0.0113337872846622,"All Other Miscellaneous Ambulatory Health Care Services","6"
"Austin",622110,38989,40415,41167,38825,40576,40767,41205,43094,38532,42678,41468,41220,0.0288091460076532,0.666807246872584,0.0365744184257097,0.0186069528640356,-0.056890227609493,0.0450998068254991,0.00470721608832814,0.0107439841047907,0.0458439509768231,-0.105861604863786,0.107598878853939,-0.0283518440414265,-0.001199882218642,0.00957580443142447,0.025364084419518,0.0182911796802441,0.00708255364220478,-0.00400987268845165,0.0033738018287317,0.0251093305044718,-0.00405808965597199,-0.00743227891903786,-0.0112583884044067,-0.00283251285133011,"General Medical and Surgical Hospitals","6"
"Austin",622210,2842,2905,2923,2812,3609,3864,4035,3513,4151,3260,3149,2943,0.00218771102484084,1.14474775142254,0.0221674876847291,0.00619621342512899,-0.0379746835443038,0.283428165007112,0.0706566916043225,0.0442546583850931,-0.129368029739777,0.181611158553943,-0.214647072994459,-0.0340490797546013,-0.01344674859915,0.0215641266043776,-0.00959373558905174,-0.00580652229485445,0.0124246987951808,0.00951029034276951,-0.00774950021339205,0.0131208403133065,0.049318937470952,0.0229297626956952,-0.0342773161023865,-0.000087591294184243,"Psychiatric and Substance Abuse Hospitals","6"
"Austin",622310,2651,2563,2677,3505,3090,3452,3091,2689,5433,3642,3298,3311,0.00229122609079869,0.934198043721204,-0.033195020746888,0.0444791260241904,0.309301456854688,-0.118402282453638,0.117152103559871,-0.104577056778679,-0.130054998382401,1.02045370026032,-0.329652125897294,-0.0944535969247666,0.000780775514254665,-0.0161250155646868,0.0743821767045205,0.0654766219644798,0.0785765312197031,0.0567236084225964,-0.0126586056506702,0.00103156669664384,0.0933002162925272,0.0329171788037399,-0.0049737607380419,-0.00213813835071435,"Specialty (except Psychiatric and Substance Abuse) Hospitals","6"
"Austin",623110,7623,8769,9155,9967,10146,10775,11356,11679,11305,11945,13222,12872,0.0091857463227836,0.663465157731945,0.150334513970878,0.0440187022465504,0.0886947023484435,0.017959265576402,0.0619948748275183,0.0539211136890951,0.028443113772455,-0.0320232896652111,0.0566121185316231,0.106906655504395,-0.00535096356861436,0.00512661349088162,0.00542938986033836,-0.0331700424443013,0.0169029098115976,0.0119264423902026,0.00579502368583995,0.0373951272060287,-0.0103688441200339,-0.00142504174096147,-0.00576391723909431,0.000141548044372033,"Nursing Care Facilities","6"
"Austin",623210,3971,3468,3509,3370,3773,4055,3701,3972,3976,4131,4266,4467,0.0029637266535316,0.647655597988589,-0.126668345504911,0.0118223760092273,-0.0396124251923625,0.119584569732938,0.0747415849456665,-0.0872996300863131,0.0732234531207783,0.00100704934541795,0.038983903420523,0.0326797385620916,0.00924991670486384,0.000347666796142621,0.0218834115112017,0.0804543780682598,0.0393060120440603,0.0209316801323451,-0.00371136467329147,0.0226468564857123,0.0448991230624338,0.0677688904605047,-0.000341969564708777,0.000379362659925141,"Residential Mental Retardation Facilities","6"
"Austin",623220,492,433,498,569,723,607,771,589,849,906,1024,1090,0.000711405553965391,0.440251895032647,-0.119918699186992,0.150115473441109,0.142570281124498,0.270650263620387,-0.160442600276625,0.270181219110379,-0.236057068741894,0.441426146010187,0.0671378091872792,0.130242825607064,0.0125781286066564,0.0290516135252801,-0.0172040995776455,0.148035699880463,0.000019163818710366,0.00682857653882518,0.0119593698649256,0.0775852340409524,0.0273800450322033,0.0928175418924813,0.0163494374860731,0.00175989476175487,"Residential Mental Health and Substance Abuse Facilities","6"
"Austin",623311,2704,3250,3053,3415,3633,3922,4227,4510,3954,4064,3865,3544,0.00268513912702758,0.721688700829682,0.201923076923077,-0.0606153846153846,0.118571896495251,0.063836017569546,0.0795485824387558,0.0777664456909739,0.0669505559498462,-0.123281596452328,0.0278199291856347,-0.0489665354330708,-0.0172161533390483,0.0263341711392768,0.0914159570012565,0.259143782228085,-0.00332486772486773,0.0327310486294112,0.00540153759795037,-0.146350491850216,0.0342805258152077,0.0317684229056931,0.0138135252664262,-0.0127935831333121,"Continuing Care Retirement Communities","6"
"Austin",623312,2926,2226,2062,2101,2147,2341,2314,2828,3013,3891,4186,5022,0.00290814809462805,0.770067248361446,-0.239234449760766,-0.0736747529200359,0.0189136760426769,0.0218943360304618,0.0903586399627387,-0.0115335326783426,0.222126188418323,0.0654172560113153,0.29140391636243,0.0758159856078129,0.0371050053797585,0.0371029429244656,0.0571269656671891,-0.0106631973010376,0.0332110694969994,0.0442098564396278,0.0177215341136545,0.184468071366089,0.0172685547746265,0.059133786140968,0.0543209990132236,0.00446031328348418,"Homes for the Elderly","6"
"Austin",623990,1343,1260,1031,1354,1366,1387,1387,1507,1613,1323,1318,1300,0.000915656757935923,0.826852297282784,-0.0618019359642591,-0.181746031746032,0.313288069835111,0.00886262924667647,0.0153733528550513,0,0.0865176640230714,0.0703384207033841,-0.179789212647241,-0.0037792894935752,-0.00279548449852615,0.0144433727091657,-0.0328715023091551,-0.00901430030643513,-0.019738706934316,-0.0283115585815304,-0.0277499729466508,-0.0863147203884441,0.102501046861319,-0.0627520578973537,-0.00966689016438138,-0.000410581659806338,"Other Residential Care Facilities","6"
"Austin",624110,1697,1723,1748,1595,1423,1652,1642,1553,1598,1752,1632,1652,0.00113380260163234,0.746827905056928,0.0153211549793755,0.0145095763203715,-0.0875286041189931,-0.107836990595611,0.160927617709065,-0.00605326876513312,-0.0542021924482339,0.0289761751448809,0.0963704630788487,-0.0684931506849316,0.00239481733707807,0.0238721310243792,0.030237435718697,-0.0344068279480544,0.0121521695034021,-0.00575110528105716,0.0254646737968567,0.0249693244225249,-0.00483501667848296,0.0261903927682983,0.0485571697651523,0.00249310514058973,"Child and Youth Services","6"
"Austin",624120,5801,4387,4089,5794,5343,5854,10298,10160,10961,10887,11663,12547,0.00810265915615074,0.949914504739212,-0.243751077400448,-0.0679279689993162,0.416972364881389,-0.077839143942009,0.0956391540333146,0.75913905022207,-0.0134006603223927,0.0788385826771654,-0.00675120883131097,0.0712776706163314,0.014725105996082,0.0628594480314446,0.0709177296311236,0.247298759182734,0.0472513102635701,0.0475399705947113,0.0557822465050493,0.163080112413237,0.0204798773747326,0.0539181099226465,0.0630552463722878,-0.00542788411862074,"Services for the Elderly and Persons with Disabilities","6"
"Austin",624190,2384,2376,2483,2953,2914,3508,3230,3650,3345,3356,3627,3545,0.00251979291428953,0.760346960608556,-0.00335570469798663,0.04503367003367,0.189287152637938,-0.0132069082289198,0.203843514070007,-0.0792474344355758,0.130030959752322,-0.0835616438356165,0.00328849028400602,0.0807508939213348,-0.00456289816729324,0.0192512417964861,-0.0213206801873739,0.00202053717565542,0.0205377728464498,0.040416000774856,0.00614190857656216,-0.0986791885452569,-0.00849223662261001,0.0224128425406571,0.0183088607594937,-0.000889912821827004,"Other Individual and Family Services","6"
"Austin",624210,169,196,277,345,358,356,438,574,561,554,552,477,0.000383492056434469,1.16149477629636,0.159763313609467,0.413265306122449,0.245487364620939,0.0376811594202899,-0.005586592178771,0.230337078651685,0.310502283105023,-0.0226480836236934,-0.0124777183600713,-0.00361010830324915,-0.0287081949571551,0.0335355730628755,0.0344918224299064,-0.0187741735128878,0.0144435493152262,0.0567247149583074,0.0160502442428472,0.13075866441251,-0.0388263327570901,-0.0401759673342407,0.0147628573599048,-0.00293102358375991,"Community Food Services","6"
"Austin",624221,390,465,394,612,552,666,915,790,1017,1086,1130,1093,0.00078504714451259,1.28378565662862,0.192307692307692,-0.152688172043011,0.553299492385787,-0.0980392156862745,0.206521739130435,0.373873873873874,-0.136612021857924,0.287341772151899,0.0678466076696165,0.0405156537753222,-0.00666993802269023,0.0241926807150212,-0.0128611090267877,0.0424610051993068,0.00358752242201521,0.0260400773064795,0.00984293786911028,-0.0182878940872883,-0.00819999999999999,0.0490882378359692,0.0190433039514513,0.000316197710335482,"Temporary Shelters","6"
"Austin",624229,206,208,309,326,315,362,347,479,360,409,399,362,0.000277198062531437,0.627918036475956,0.00970873786407767,0.485576923076923,0.0550161812297734,-0.0337423312883436,0.149206349206349,-0.0414364640883977,0.380403458213256,-0.248434237995825,0.136111111111111,-0.0244498777506112,-0.0195099743346111,0.040304038518759,0.0771730934241659,0.103748762884109,0.0544997266265719,0.0199929485451189,0.0224476932148594,0.0996917569851845,-0.0332019241202214,-0.0151322434626464,0.017624826695535,-0.00846650220541077,"Other Community Housing Services","6"
"Austin",624230,111,102,240,218,131,146,143,147,131,131,159,133,0.000110462385820798,0.589612442389947,-0.081081081081081,1.35294117647059,-0.0916666666666667,-0.399082568807339,0.114503816793893,-0.0205479452054794,0.0279720279720279,-0.108843537414966,0,0.213740458015267,-0.0348907073262409,-0.00153355162266344,0.176463262764633,-0.102395822306905,-0.0490192224537128,-0.0138475529100529,-0.0103114389906527,-0.00775062470882215,-0.217987024073758,-0.0150100977020905,0.260057630499834,0.00341450311609225,"Emergency and Other Relief Services","6"
"Austin",624310,3147,2782,2812,2860,2254,2408,2738,2109,2290,1902,2002,2040,0.00139085343656124,0.514484443290516,-0.11598347632666,0.01078360891445,0.0170697012802277,-0.211888111888112,0.0683229813664596,0.137043189368771,-0.22972972972973,0.0858226647700331,-0.16943231441048,0.0525762355415351,0.00372415827554989,0.0241723391089108,-0.0261638969014069,-0.0161045918519535,0.00445964341042959,0.0645150580409153,0.0254669074804432,-0.0962106863897145,0.0179791848946702,0.00610358972817848,-0.0199112268732862,-0.00206981784036643,"Vocational Rehabilitation Services","6"
"Austin",624410,9840,10396,11397,13273,12794,11540,12014,11544,11559,11751,12126,11597,0.00842432006580501,1.15244644948141,0.0565040650406503,0.0962870334744133,0.164604720540493,-0.0360882995554885,-0.0980146943879944,0.0410745233968803,-0.0391210254702846,0.00129937629937626,0.0166104334284973,0.0319121776870053,-0.00888241737981402,0.0385986811350594,0.0209894011544529,0.0359171211900933,-0.0159743396465589,-0.0115846280543069,0.00435209622089094,-0.0022442462947343,0.000361141206211668,0.00802813795024782,0.021703482092065,-0.00220265775397043,"Child Day Care Services","6"
"Austin",713910,2900,2769,2859,3229,3254,3482,2772,3105,3094,3146,3034,2977,0.00210781684641699,0.864011479834822,-0.0451724137931034,0.0325027085590466,0.129415879678209,0.00774233508826261,0.0700676090964967,-0.203905801263642,0.12012987012987,-0.00354267310789047,0.0168067226890756,-0.0356007628734901,-0.00378988249684298,0.0180530037757276,0.0166045332299023,0.0211103508511934,-0.0613640153410039,-0.022963094556628,-0.0218966550611813,0.0614149537150195,-0.0351092847435968,-0.00747568050877656,0.00279401505042776,-0.00131871046065991,"Golf Courses and Country Clubs","7"
"Austin",713940,5344,5626,5884,6097,6179,5707,6159,7828,7554,7687,8154,8265,0.00566484461624395,1.04456601371932,0.0527694610778444,0.0458585140419481,0.0361998640380694,0.0134492373298343,-0.0763877650105195,0.0792009812510952,0.270985549602208,-0.0350025549310169,0.0176065660577178,0.0607519188239884,0.00270463073975145,0.0397927258506061,0.00728921799091053,0.0940779967366847,0.00239078808907589,-0.00618703683672006,0.0168209524081422,0.0187871034764739,0.03690198341271,0.058042588818068,0.0334369553954124,0.000511445639276008,"Fitness and Recreational Sports Centers","7"
"Austin",713950,427,542,606,621,709,767,745,675,739,856,1161,1182,0.000806583836087714,1.3866745575648,0.269320843091335,0.118081180811808,0.0247524752475248,0.14170692431562,0.0818053596614952,-0.0286831812255541,-0.0939597315436241,0.0948148148148149,0.158322056833559,0.356308411214953,0.00362059051294843,-0.0121948326176184,-0.00728954005043836,0.00900039921125528,-0.0453678947810136,-0.0403777802896148,-0.0311747460998848,-0.0331234971496501,0.00853661944281447,-0.0235367458613285,0.00160315523650079,0.000327689565166415,"Bowling Centers","7"
"Austin",722310,4497,5023,4304,5380,5613,5855,6260,6863,6446,6367,6402,6125,0.00444767417625628,0.965216924030517,0.116966866800089,-0.143141548875174,0.25,0.0433085501858737,0.043114199180474,0.0691716481639624,0.0963258785942491,-0.0607606003205595,-0.0122556624263109,0.00549709439296375,-0.00882254735706828,-0.0315579565127807,0.0699609208782286,0.194614213685255,-0.0238563529569327,-0.0129066779563348,0.0600695768204347,0.0285426360074026,0.039424082053374,0.0261461154893352,-0.0450657956518695,-0.00590334319068898,"Food Service Contractors","7"
"Austin",722320,1267,1545,1307,1510,1528,1362,1434,1344,1547,1933,2266,2430,0.00157426268094295,1.3247567645122,0.219415943172849,-0.154045307443366,0.155317521040551,0.0119205298013245,-0.108638743455497,0.052863436123348,-0.0627615062761506,0.151041666666667,0.249515190691661,0.1722710812209,0.0140405850233615,0.0530500353720496,0.0327656098510585,0.0141776867751306,-0.0481191828047901,0.00105666965290707,0.00745007151762689,-0.00897419349940398,0.0349500877199702,0.0534454552856962,0.0135056320312554,0.000100300984729657,"Caterers","7"
"Austin",722330,88,92,106,115,166,285,360,452,237,284,435,447,0.000302208414038032,2.44256963176102,0.0454545454545454,0.152173913043478,0.0849056603773586,0.443478260869565,0.716867469879518,0.263157894736842,0.255555555555556,-0.475663716814159,0.19831223628692,0.53169014084507,0.00532584269197892,0.0869648684968325,-0.0673790180148357,-0.136540100369283,-0.0826845048799211,0.0860729228930066,0.0837644468904788,0.0566727605118831,0.0760284505959246,0.170254577936579,0.146248377986413,0.0222763201943336,"Mobile Food Services","7"
