"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"Austin",331315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.04531900467422,0.037489546756873,0.0000908306477587217,-0.00601128799342776,-0.0292681718287187,-0.0217877823067248,-0.00973934679755917,0.0124878216340685,0.0223988843770389,0.0386089840666073,0.00429089957605912,"Aluminum Sheet, Plate, and Foil Manufacturing","3"
"Austin",331318,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0545454545454545,-0.0184931899590669,-0.0344887109051746,-0.0263161706407744,-0.0663224233953263,-0.0789498618519078,-0.0635248485850882,-1,-0.00680636417919778,0.0326324199886276,0.0419166325120848,-0.0101486203984384,"Other Aluminum Rolling, Drawing, and Extruding ","3"
"Austin",331410,10,4,3,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688500849051623,-1,-1,-1,-1,-1,NA,NA,NA,NA,0.0946645500857361,-0.0500473599603132,-0.0360434146561078,-0.00541619463860621,0.0148671547954087,0.0437088868710016,0.041275551905116,-1,0.0391473542755143,-0.000343257777102091,-0.0180399037759673,-0.0138560536422385,"Nonferrous Metal (except Aluminum) Smelting and Refining ","3"
"Austin",331420,0,0,0,2,3,3,6,4,4,4,4,0,5,5,7,7,0.00000486312390406029,0.0245077703483448,NA,NA,NA,0.148698354997035,0.0592238410488122,0.0592238410488122,-1,0.0456395525912732,0.0456395525912732,0.118426914720145,-0.0111065345540274,-0.00758955290905694,0.0310679844996693,0.00662676549443075,-0.0166327036773584,-0.0369766178772899,-0.0315081655451951,-1,-0.0446201151672971,0.016779615067654,0.0230646839335773,-0.0183333229962719,"Copper Rolling, Drawing, Extruding, and Alloying","3"
"Austin",331491,0,0,0,2,15,29,33,0,0,0,0,0,3,3,3,3,0.00000208419595888298,0.0143349301706883,NA,NA,NA,-1,-1,-1,-1,NA,NA,NA,0.0000000000000000122231532132129,-0.0671976105131113,-0.0428968576982597,0.0308646573644307,0.0145045851741155,0.00677128417919448,0.00607234872312579,0.0144368526570815,-0.00830162180894334,0.00640950189693323,0.0193619679252908,0.00562089208629048,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding","3"
"Austin",331492,36,15,43,145,35,32,36,71,40,17,33,37,38,37,41,41,0.0000284840114380674,0.329153939144732,-0.0232813161388261,0.191357898167092,0.105498044321583,-0.227073143416356,-0.13448185816889,0.00617330854277909,0.00549483637565062,-0.117519638308416,-0.0154713776003633,0.192523612627264,0.00131945528157772,-0.0429324992034364,-0.0119640863377367,0.00474370258409951,0.0140923236247592,-0.0139234509795397,0.0103909988764184,0.0298415319335013,0.00428321081979899,0.00565384196949803,0.0101385255033535,0.00406196567559051,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","3"
"Austin",331511,78,31,33,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,-0.478798891861351,-0.373166913277614,-0.380956079316154,NA,0,0,-1,-1,-1,-1,-0.0919627950528713,-0.046742507954599,-0.0382757514496903,-0.0440573863593747,-0.0704749214150596,-0.0954282373838687,-0.0811649587426237,-0.0660876719494444,-0.0562333291964296,-0.0177226324598384,0.00266801222255886,0.00336431410531031,"Iron Foundries","3"
"Austin",331512,77,75,66,72,76,63,71,75,75,75,68,75,75,73,75,76,0.0000521048989720746,0.442769570069923,-0.0393394316275633,-0.0109017873640591,0.0258963049102341,0.0081978184971665,-0.00264553972557358,0.0153918486307534,0.0110219462787278,0,-0.00539114978711863,0,0.00175550057476662,-0.0414692714542477,-0.00410901229930427,0.0429996083216408,0.0197719203874627,-0.0194338185383578,-0.0204973286151583,-0.0132730348016037,-0.0464534915923803,-0.0330284662092427,0.000739336243061439,-0.00224256111095692,"Steel Investment Foundries","3"
"Austin",331513,183,159,36,149,75,75,75,35,15,15,15,0,0,0,0,0,0,0,-0.163391958467602,-0.139535756823639,-0.00561833319369898,-0.368197997414798,-0.275220336322304,-0.275220336322304,-1,-1,-1,-1,-0.123757796471595,-0.0402002171306278,0.00500593355855128,0.0440819457910726,0.0107264860199461,-0.0342190318564543,-0.0155600499086019,-0.00345875233718662,-0.00255731893855871,0.0118240443886921,0.0278453756276054,0.00244269123553565,"Steel Foundries (except Investment)","3"
"Austin",331524,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,-1,-1,-1,NA,NA,NA,NA,NA,NA,0.0909090909090909,-0.0459333412024755,-0.0201167901896444,-0.0406167098991413,-0.0799390595533318,-0.100565574332579,-0.0910431453716255,-0.0944643406340993,-0.0819896037571375,-0.0283319388341932,0.00545198723326035,0.000994206253566372,"Aluminum Foundries (except Die-Casting)","3"
"Austin",331529,73,69,50,28,38,17,17,16,17,19,18,0,35,52,48,59,0.0000333471353421277,0.413940889599175,-0.252820045127735,-0.244351253729764,-0.203785658893005,-0.0949799974160876,-0.129449436703876,0.0114972741551362,-1,0.16947141871401,0.250578288214202,0.203642536667143,0.0416051037630547,-0.0681232834560963,-0.0388067927801514,0.00205290749653719,-0.00973992391843559,-0.0330299019706863,-0.0277684388917713,-1,-0.0263505847986656,-0.00510400563522995,0.0137633833233082,-0.0129371922158345,"Other Nonferrous Metal Foundries (except Die-Casting) ","3"
"Austin",332111,13,15,0,0,5,14,85,85,85,7,15,14,34,33,45,42,0.0000312629393832447,0.150768504582984,0.0149319789453937,0.414703843171982,NA,NA,0.0696103757250688,0.0138942140146645,-0.302824973283735,-0.167446792598127,-0.172402818713089,0.4508512717665,-0.0120478669233806,-0.00670249494474739,-0.0113311814156937,0.0207971401271179,0.00130505247938939,-0.0416332605816819,-0.0456930848957108,-0.00274215771011455,-0.016032784938756,0.0121037442870287,0.0467489267306238,0.00269549208960901,"Iron and Steel Forging","3"
"Austin",332112,0,0,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,-1,-1,-1,-1,-1,NA,-0.0909090909090909,-0.00204694238086667,0.0280491776675005,0.000325847271910318,-0.0041618567175421,-0.0444241240625021,-0.0386902483288269,-0.0542094095320368,-0.00713760021610166,-0.0105012089345339,0.0167424342640334,-0.00171196567612126,"Nonferrous Forging","3"
"Austin",332114,181,37,35,34,37,37,37,78,77,172,179,342,248,224,201,240,0.00013964112924516,0.688217591830257,-0.272044838278622,0,0.173830289006186,0.177612377176888,0.359769653306212,0.370661648877024,0.560144686759963,0.260292685282586,0.238087841367691,0.0316527070531751,0.0363072345652245,0.0217672102474946,0.0496749019659233,0.0569361137577595,0.0210951311748269,-0.00312895856490658,-0.00119300018432122,0.0433024676163414,-0.000474751654290007,0.0449854522498674,0.0657333506051165,0.000874986399097499,"Custom Roll Forming","3"
"Austin",332119,241,229,232,211,289,334,249,250,249,245,249,0,173,365,2,1,0.00000138946397258865,0.00310584163481836,0.0674459279859843,0.0168871818194918,0.0150569397936717,0.0336734900753473,-0.0324940415703446,-0.0570458503306587,-1,-0.0709882243901381,0.0794901986711689,-0.617727741631695,-0.0562675152030471,-0.0641707093210168,-0.0373330111815796,-0.00422923699207867,-0.0345993846975345,-0.0516663809676738,-0.0490823129838425,-1,-0.0352903403850652,-0.00815374568382587,0.00865884616503898,-0.0132678935577559,"Metal Crown, Closure, and Other Metal Stamping (except Automotive) ","3"
"Austin",332215,9,8,2,2,4,2,3,7,0,0,0,0,0,0,0,0,0,0,-0.259785655025693,-0.178124085241387,0.284735157123439,-1,-1,-1,-1,-1,NA,NA,-0.0172044623860378,-0.0880096752700811,-0.0652380045990061,-0.06766012220776,-0.058111805509092,-0.0323202394133887,-0.0146771685146831,-1,-0.0426627923491307,-0.0359966275348793,-0.0414907555206895,-0.0124828784611361,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing ","3"
"Austin",332216,4,15,35,39,43,41,36,25,31,29,64,0,15,20,21,15,0.0000145893717121809,0.0538982342652766,0.592739582019456,0.191357898167092,-0.0650801238515298,-0.0448767491326543,-0.0757575566149469,0.0931486516990323,-1,-0.0971195485525658,-0.0839194542993893,-0.0625151473604785,-0.0647326951483516,-0.0470015459214339,-0.0286960186648894,-0.0192447386732708,-0.0501313252958278,-0.0732134936481753,-0.0605563159210593,-1,-0.0784327745229467,-0.0361075266311467,0.000873941842188364,-0.0166902435849999,"Saw Blade and Handtool Manufacturing ","3"
"Austin",332311,15,22,47,72,50,54,51,46,44,38,40,40,56,60,64,60,0.000044462847122837,0.202030198644276,0.291994009955633,0.183121915469075,-0.00429200395532681,-0.0938000455550894,-0.0534082426070144,-0.0582551665017443,-0.0474276679668317,0.0401262071809609,0.0639953128150836,0.109888305656709,-0.0128271290467683,0.00568819034667767,0.0306081527624438,0.0435399352710717,0.00173855128051348,-0.0278421975402172,-0.0389872222848585,-0.0600518351328377,-0.0692785358161144,-0.0191795166306471,0.0271134864273312,-0.00555330036634169,"Prefabricated Metal Building and Component Manufacturing","3"
"Austin",332312,804,734,504,608,967,936,1015,1084,982,694,690,553,561,516,562,496,0.000390439376297412,0.498645640931571,0.0308701397330777,0.0669743925768733,0.165520050609258,0.100630596702619,-0.064192332434463,-0.0591624368123954,-0.114371023050843,-0.123429772597978,-0.120759584605001,-0.0413162433307011,-0.0245366022274038,-0.0026271680342751,0.0170630484301739,0.0284154055718693,0.0138098736069323,-0.017352915128262,-0.0356890105927979,-0.0438893192830224,-0.0460924396358232,-0.0226583377872727,0.0127041560346741,-0.00426691325499664,"Fabricated Structural Metal Manufacturing","3"
"Austin",332313,196,33,321,123,110,49,63,220,147,199,123,232,263,277,252,284,0.000175072460546171,0.59201902291597,-0.242141716744801,0.138060426309854,-0.0727784223204206,0.0362927138762015,0.125879932091611,0.202103346800464,0.297864899214818,0.0363503860863614,0.135095721932582,0.0483577084916647,0.0242443994499752,0.0357683902979633,0.0685349122117491,0.0983383103903572,0.0583796184211403,0.00950866131731454,0.0110997449124146,0.00773770970210719,-0.0094536548906099,0.0204422174565375,0.0415305125898764,-0.00590354079773393,"Plate Work Manufacturing","3"
"Austin",332321,212,293,220,222,207,225,215,242,207,88,87,231,197,198,185,193,0.000128525417464451,0.317890704703671,0.0119739460322881,-0.0600296212454842,0.0192448764914566,-0.0138942885687107,-0.157242812061444,-0.173072667572712,0.0144594778192331,-0.0403117621312604,-0.00885095018358018,0.160213224116407,0.00887183303472349,-0.00255196680247416,-0.00155909460945347,-0.0107343198711661,-0.0560179069147222,-0.0795494927449799,-0.0934292290876381,-0.0967664532117487,-0.0670502633381401,-0.0260656262450389,0.009049876986859,-0.00293838921159823,"Metal Window and Door Manufacturing","3"
"Austin",332323,363,334,158,142,156,154,152,135,118,117,123,129,90,86,84,87,0.0000583574868487235,0.212672118269423,-0.157591346997871,-0.145682260790208,-0.0309742085844873,-0.0363513161426758,-0.055912488705098,-0.0439582060909608,-0.0322810969587428,-0.0778920885182722,-0.0613076278482498,-0.0641231925986461,0.00740249309505299,0.0137879842969677,0.00848731061476382,0.00872740914085135,-0.0173208652007883,-0.0384094676074458,-0.0557153480976822,-0.0524710999412612,-0.0435487918372769,-0.0171965519885342,0.0164700169953322,-0.00327143232448546,"Ornamental and Architectural Metal Work Manufacturing","3"
"Austin",332410,201,167,7,7,14,21,34,0,0,0,3,7,7,6,7,10,0.00000486312390406029,0.0218151217731978,-0.363490855391293,-0.272634849721744,-1,-1,-1,-0.322389086599519,-0.271006216986596,NA,NA,NA,0.0790572964182699,-0.0230637240514316,0.00722969001673279,0.0326728807742054,0.0368959706590368,0.0258009658160814,0.0208947517895046,0.0165087384877183,0.025891886476245,0.00890303431610184,0.0515312045967737,0.00353390839938847,"Power Boiler and Heat Exchanger Manufacturing","3"
"Austin",332420,5,2,3,3,2,2,34,30,15,9,16,136,141,97,93,104,0.0000646100747253724,0.207130591324376,-0.167446792598127,0.762340347832317,0.584893192461114,0.379729661461215,0.350960038520614,0.515716566510398,0.319507910772894,0.362760608751532,0.452566737715129,0.595321021149102,0.0216358994562525,0.00515359032827378,0.0453688501798917,0.0257401246846063,-0.0224881387669469,-0.0298694027871959,-0.0163070123944083,-0.0113780842277753,0.00206107495705976,0.0571401155299776,0.0785308908549665,0.00406843556099033,"Metal Tank (Heavy Gauge) Manufacturing","3"
"Austin",332431,0,2,3,3,2,2,2,3,2,5,4,4,9,8,4,4,0.00000277892794517731,0.0197139917250185,NA,0,0,-0.0778920885182722,0.201124433981431,0.148698354997035,0.148698354997035,0.245730939615517,0.319507910772894,-0.043647500209963,0.0224225928676346,-0.0301185041603698,-0.0119219881740034,-0.0102785646707345,-0.0176412885312606,-0.00333768158521219,-0.00925278747837655,-0.0180820128273258,-0.0100145340080751,-0.00481952798433294,-0.0199831832940848,0.000818290810037545,"Metal Can Manufacturing","3"
"Austin",332439,15,5,15,5,2,0,0,0,0,2,3,32,34,30,33,78,0.0000229261555477128,0.214312144688608,-1,-1,-1,-1,0,NA,NA,NA,NA,0.751849481050883,0.18646451714823,0.0213714104019009,0.0329716600613912,-0.0213455392371329,-0.0437918516108488,-0.0331817848841587,-0.0330809176494439,-0.0425780937833311,-0.0381232035386999,-0.00580822997467934,-0.00722339232462332,-0.00369065839746533,"Other Metal Container Manufacturing","3"
"Austin",332510,48,15,53,57,50,51,45,18,18,9,10,12,7,10,10,9,0.00000694731986294327,0.0294068547503964,0.0121987292499426,0.245730939615517,-0.194251831342457,-0.205892075562475,-0.290333179237445,-0.278085167768942,-0.232296100725245,-0.172124353918793,-0.1109104638678,0.0212956876001351,-0.0143693568250484,-0.0773723217298216,-0.0811224548400759,-0.0664633422623971,-0.0882475602050904,-0.108067741621987,-0.100430722488918,-0.0909275522577419,-0.0777131122743047,-0.0402352003964243,-0.0000281379039114293,0.00561004017245048,"Hardware Manufacturing","3"
"Austin",332613,0,0,0,0,0,0,0,0,0,2,2,0,7,7,7,8,0.00000486312390406029,0.0345328524900413,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284735157123439,0.0155310085703694,-0.0420404215572884,-0.0330386707716157,-0.0190744816792655,-0.0478371307175339,-0.05975562820729,-0.0483154349636119,-1,-0.0309028004386929,0.00271075867136417,0.0250306163933691,-0.0124260888529944,"Spring Manufacturing ","3"
"Austin",332618,149,70,97,113,160,158,139,106,80,76,148,114,133,142,151,157,0.000104904529930443,0.54540387732647,0.0117988086472833,0.147052648587458,0.0179040122089429,-0.0667407380266368,-0.138334465805391,-0.0129914252067165,-0.0388791244836316,0.0464275260198688,0.121604315125722,0.147182916532436,0.00843553992131236,-0.046386873064569,-0.0208906513879551,-0.0387635012354761,-0.0755767438833325,-0.0739826293791811,-0.0709156398635429,-0.0684916482633079,-0.0616693067043595,-0.0291533424163335,-0.02104261581359,0.000485168042978528,"Other Fabricated Wire Product Manufacturing","3"
"Austin",332721,222,192,321,357,413,390,353,488,421,394,442,560,601,597,693,685,0.000481449266501969,0.541979281648792,0.119289234106361,0.129522002936637,0.0873840488451645,0.0335292590480949,-0.00937511373972044,0.0253485756577327,0.0966869214645545,0.0425356864758195,0.0723546690684016,0.119560075013693,-0.00241078123703972,0.00676222949687832,0.0336677582794598,0.0535755495043608,0.0337502657059783,0.00814750089905858,0.0281621061076009,0.0698763666329902,0.0162839022644912,0.037753885046192,0.0561316866123773,0.00251431923149604,"Precision Turned Product Manufacturing","3"
"Austin",332722,36,2,3,2,2,2,3,5,3,3,3,9,9,2,3,3,0.00000208419595888298,0.00652215062824323,-0.4390224272769,0.0844717711976986,0.10756634324829,0.0844717711976986,0.0844717711976986,0.0844717711976986,0.245730939615517,0.124746113142095,-0.0778920885182722,0,0.0205110980739563,-0.0324967262083673,-0.00265204052421575,-0.00382673196699557,-0.0279596498686399,-0.0561701860236311,-0.0439105898166827,-0.03886305866719,-0.0213136979131124,0.0112738626605775,0.0246809834460773,0.00305572878341981,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing","3"
"Austin",332811,78,31,31,32,70,78,75,144,117,146,173,234,251,135,217,206,0.000150756841025869,0.733615438993378,0,0.193273274456501,0.359565575606292,0.296006490992757,0.15837976673113,0.172709113177121,0.255541056461372,0.117537861994611,0.0290336610711879,0.0824837252456918,-0.0104516926769245,0.00295133645431345,0.0168987082431595,0.035499086822645,0.0129645842894934,-0.0284423620499515,-0.00813919533412566,-0.00305135164487891,-0.0193863536679533,0.0168199888209757,0.0428853369061999,0.000343534088311567,"Metal Heat Treating","3"
"Austin",332812,385,303,177,197,137,126,138,94,61,67,69,145,187,200,164,211,0.00011393604575227,0.245405653116742,-0.200198962577021,-0.145548745821318,-0.11888840284258,-0.209006851373803,-0.133295907819136,-0.113465361111414,0.00994513889552562,0.147473727099869,0.268060668226475,0.196062320588844,0.0513340279639715,-0.0064126936949086,0.0161526243030632,-0.000449449606077845,-0.0224599391605842,-0.0434796862155314,-0.0337075393160158,-0.0272549111362368,-0.0108260647700779,0.0184086550557685,0.0397843580766573,0.0022731505234278,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","3"
"Austin",332813,263,217,243,234,280,277,295,293,305,292,318,248,272,364,269,261,0.000186882904313174,0.41672817269167,0.0104266776885278,0.0633407473777199,0.0381312617292302,0.0544276757101643,0.00842815843861855,0.0279913733537871,-0.0341138627272813,-0.0147640354140695,0.0360013202466845,-0.0162745986393703,-0.00571045674534544,-0.0445457016768123,-0.020541631804383,-0.00211752903329321,-0.0301037379276904,-0.0425225389935449,-0.0283220508981931,-0.0188979798039424,-0.0177631961394764,0.0141530729489603,0.0229930148761031,0.00497152005566861,"Electroplating, Plating, Polishing, Anodizing, and Coloring","3"
"Austin",332911,160,175,175,375,377,377,384,394,400,197,204,43,39,5,19,12,0.0000131999077395922,0.0405076676693397,0.186982383644492,0.17019606972706,0.176228327978581,0.0129913682242364,-0.121736214797086,-0.115581612002506,-0.354602251160669,-0.370329021666576,-0.583723396299063,-0.373591741242888,-0.0857697963015467,-0.0388418017217107,-0.0327902281199782,-0.0216055769266766,-0.0225315589435376,-0.023547014308136,-0.0151302490128113,-0.00982384951563131,0.00177992960121243,0.0184059647534485,0.0281902417174538,0.00681896465021185,"Industrial Valve Manufacturing","3"
"Austin",332912,15,2,4,3,2,15,18,37,37,18,35,34,46,43,47,39,0.0000326524033558334,0.107802239183103,0,0.55184557391536,0.560372711424302,0.652783976862599,0.55184557391536,0.184664452542244,0.135641572496078,0.0445066793424218,0.0305126950771633,0.211616197494134,-0.0378346840563773,-0.0182281113129251,0.0205806968242741,0.0194267200613991,-0.00782861590829131,-0.029999793501396,-0.00268988551418314,-0.0113020914815873,-0.0188589314039967,0.015569027652512,0.0323408377391861,0.00148787928004249,"Fluid Power Valve and Hose Fitting Manufacturing","3"
