"Region","naics","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2020","Pct_Total","RS_2015","L_T_2006","L_T_2007","L_T_2008","L_T_2009","L_T_2010","L_T_2011","L_T_2012","L_T_2013","L_T_2014","L_T_2015","Local_Trend","N_T_2006","N_T_2007","N_T_2008","N_T_2009","N_T_2010","N_T_2011","N_T_2012","N_T_2013","N_T_2014","N_T_2015","Natl_Trend","Label","Group"
"LafayetteCounty",339950,0,0,0,5,3,3,3,3,3,7,3,3,3,3,3,3,0.000187184126786049,0.305325397710699,NA,NA,NA,-0.0971195485525658,0.184664452542244,0,0,0,0,-0.15587912015589,-0.00785586598962155,0.00450594301164209,0.018832450141657,0.0146607040418625,-0.0181085840384354,-0.0366515518106146,-0.0474049750277312,-0.0504164003036081,-0.0483265551097918,-0.01704198574448,0.00688446768482831,-0.00395349998130417,"Sign Manufacturing","3"
"LafayetteCounty",423110,0,0,0,0,0,0,0,0,0,9,4,2,2,2,2,2,0.000124789417857366,0.123047536136965,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259785655025693,-0.0141701266377651,NA,NA,0.0101878009346525,0.00535532855386434,-0.0116803666627446,-0.01850376972296,0.00240909330316774,-0.0174752918080552,-0.0031222927370208,0.0219218248151105,0.000130077585763668,"Automobile and Other Motor Vehicle Merchant Wholesalers","4"
"LafayetteCounty",423140,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,-1,-1,NA,NA,NA,NA,NA,NA,0.0484848484848485,NA,NA,0.0131338511246002,-0.0140413220510014,-0.00150326385618915,0.00301552700356411,0.0354533757032083,-0.00665522589149747,0.0211173536808766,0.0248811885113565,0.00258066467521357,"Motor Vehicle Parts (Used) Merchant Wholesalers","4"
"LafayetteCounty",423310,0,0,2,2,2,3,2,34,35,14,13,15,12,20,21,18,0.00131028888750234,1.44744571319741,NA,NA,0.762340347832317,0.772587203405244,0.475773161594552,0.340801291208457,0.496277869738845,-0.18802909842849,-0.105887039342019,0.0844717711976986,-0.0345255178018435,NA,NA,0.00407992923018496,-0.0480619212088323,-0.0790187555199866,-0.0917266569797545,-0.0797765148514121,-0.0631104604773841,-0.0108616193444012,0.0194063582356478,-0.00209198631645655,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers","4"
"LafayetteCounty",423320,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,0.0181818181818182,NA,NA,0.0448771856865062,0.0079515945296218,-0.0282865025151728,-0.0615721390202377,-0.0798115178036719,-0.0605915437186124,-0.0440224518945052,-0.0240907816647269,-0.00817510799257344,"Brick, Stone, and Related Construction Material Merchant Wholesalers","4"
"LafayetteCounty",423330,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-0.145454545454545,NA,NA,-0.0283469426666481,-0.0460236144186217,-0.0355303200566065,-0.0618366039594915,-0.0270282284051749,-0.00254013728164881,0.0387116169513033,0.0294962902462199,0.00421916261780336,"Roofing, Siding, and Insulation Material Merchant Wholesalers","4"
"LafayetteCounty",423720,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,7,0.00043676296250078,0.725852472887881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers","4"
"LafayetteCounty",423730,0,0,14,14,14,15,15,24,24,23,23,15,12,8,9,8,0.000561552380358146,1.13361761877206,NA,NA,0.113824178602879,0.113824178602879,0.104383628704382,0.0892493649129438,0,-0.129449436703876,-0.197258438239769,-0.171098482559505,-0.027234365374835,NA,NA,0.01109519431687,0.0109936586177977,-0.00607931657613914,0.00104745587682653,0.0154648746078545,0.0158554903166837,0.0136311097502329,0.0304947247915879,0.00251037691998864,"Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers","4"
"LafayetteCounty",423990,0,0,7,6,8,6,7,6,7,6,6,9,7,6,7,7,0.00043676296250078,0.61161558874842,NA,NA,-0.0303597339044209,0.0313103064775451,-0.055912488705098,0,0.0515474967972804,0.0313103064775451,-0.0303597339044209,0.0313103064775451,0.00299544777297632,NA,NA,-0.0239136975512264,-0.0230782569295817,-0.0350071640554045,-0.0371012746827762,-0.038740755457642,-0.0250536669459859,-0.00335539425068054,0.0106948572460466,0.000108996983480639,"Other Miscellaneous Durable Goods Merchant Wholesalers","4"
"LafayetteCounty",424420,0,0,12,12,10,14,27,0,2,3,3,0,0,0,0,0,0,0,NA,NA,-1,-0.301172881228421,-0.213996914403377,-0.26515009256169,-1,NA,-1,-1,-0.0796826335422609,NA,NA,-0.00868082028657591,-0.0181938349842595,-0.0378647713614452,-0.042938890921086,-0.0392587773592177,-0.00705895087137376,0.0164801905971765,0.0171340999339555,0.00126914323622625,"Packaged Frozen Food Merchant Wholesalers","4"
"LafayetteCounty",424450,0,0,2,2,2,2,0,0,0,0,0,0,12,6,6,8,0.000374368253572097,0.96620614080853,NA,NA,-1,-1,-1,-1,NA,NA,NA,NA,0.0484848484848485,NA,NA,0.0694988436261261,0.0203863845474137,0.0332959231767984,0.0248150982519728,0.00763995662619621,0.0199261328512439,-0.0249926122410794,-0.0256097443483723,-0.00424254331748967,"Confectionery Merchant Wholesalers","4"
"LafayetteCounty",424490,0,0,10,8,7,5,4,3,2,3,2,2,2,2,2,2,0.000124789417857366,0.0502436761817158,NA,NA,-0.213996914403377,-0.242141716744801,-0.15587912015589,-0.167446792598127,-0.129449436703876,-0.0778920885182722,0,-0.0778920885182722,0.00185457272994918,NA,NA,0.0231322772391713,0.00975219904575608,0.0099389205806697,0.00361345698123672,0.00240301531597065,-0.0108971650388147,0.0108502163210697,0.0167639078447783,0.000171554294980448,"Other Grocery and Related Products Merchant Wholesalers","4"
"LafayetteCounty",424810,0,0,0,0,0,7,5,7,6,6,5,5,12,13,12,13,0.000748736507144194,0.78724127413059,NA,NA,NA,NA,NA,-0.0650801238515298,0,0.113824178602879,0.167235319329693,0.148698354997035,0.0182604436329941,NA,NA,0.0108882982656568,0.00359053673863641,0.000222941872123128,-0.00179187533534975,-0.00190315343503744,-0.000689760852918497,0.0090462765576742,0.0173875363666849,0.000869245938681892,"Beer and Ale Merchant Wholesalers","4"
"LafayetteCounty",441110,128,163,181,158,143,145,139,142,112,141,133,138,146,147,166,172,0.0103575216821614,1.09986171505802,0.025254316732104,-0.0313532198705833,-0.0473750454755133,-0.0665045893977232,-0.00281298410128061,-0.0171285326128094,-0.00144300745677473,0.00557137552827514,0.0558928824833769,0.0331842927477461,0.00683450789665915,0.00812478544756501,0.00408086647788508,-0.00367172980544939,-0.0391973008346089,-0.0399280147724816,-0.0357993995557983,-0.0284244359272392,-0.0200710264086164,0.0243010260114074,0.0357419989628496,0.00208816221391015,"New Car Dealers","4"
"LafayetteCounty",441120,8,15,17,24,12,13,17,17,15,16,19,66,45,46,55,65,0.00343170899107756,2.78553246141978,0.10197228772148,0.0253485756577327,0,-0.0897178984869599,0.0592238410488122,0.0788524439623715,0.311653138721631,0.214934090893349,0.251218953657064,0.280113687822274,0.0332289540358093,0.0256807056662569,0.0358133011165973,0.0364364208929084,-0.00221122346751546,-0.00335482088974404,-0.00219005742595169,-0.0137598848305251,0.00366741250087266,0.0400261823776233,0.0369766482196123,-0.000401046125927482,"Used Car Dealers","4"
